SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;SHIF A;
2677 ;6:01,70 ;1186 ;5 ;31;19;93;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;12,9 ;-1 ;3,05 ;20,0 ;0 ;0 ;
2677 ;6:01,80 ;1227 ;5 ;31;19;93;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;3,09 ;20,0 ;0 ;0 ;
2677 ;6:01,90 ;1250 ;5 ;31;19;93;0,926 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,12 ;20,0 ;0 ;0 ;
2677 ;6:02,00 ;1091 ;5 ;31;19;93;0,927 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,94 ;20,0 ;0 ;0 ;
2677 ;6:02,10 ;1185 ;5 ;31;19;92;0,922 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,75 ;12,6 ;-1 ;2,93 ;20,0 ;0 ;0 ;
2677 ;6:02,20 ;1209 ;5 ;31;19;92;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;12,7 ;-1 ;2,95 ;20,0 ;0 ;0 ;
2677 ;6:02,30 ;1170 ;5 ;31;19;93;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,03 ;20,0 ;0 ;0 ;
2677 ;6:02,40 ;1508 ;5 ;31;19;93;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,43 ;20,0 ;0 ;0 ;
2677 ;6:02,50 ;1215 ;5 ;31;19;92;0,935 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;2,96 ;20,0 ;0 ;0 ;
2677 ;6:02,60 ;1114 ;5 ;31;19;93;0,939 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,0 ;-1 ;2,96 ;20,0 ;0 ;0 ;
2677 ;6:02,70 ;1473 ;5 ;31;19;93;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,38 ;20,0 ;0 ;0 ;
2677 ;6:02,80 ;1216 ;5 ;31;19;91;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,7 ;-1 ;2,83 ;20,0 ;0 ;0 ;
2677 ;6:02,90 ;1378 ;5 ;31;19;93;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,27 ;20,0 ;0 ;0 ;
2677 ;6:03,00 ;1351 ;5 ;31;19;92;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,08 ;20,0 ;0 ;0 ;
2677 ;6:03,10 ;1401 ;5 ;31;19;92;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;3,12 ;20,0 ;0 ;0 ;
2677 ;6:03,20 ;1191 ;5 ;31;19;92;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;2,94 ;20,0 ;0 ;0 ;
2677 ;6:03,30 ;1404 ;5 ;30;19;92;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;12,9 ;-1 ;3,12 ;20,0 ;0 ;0 ;
2677 ;6:03,40 ;1423 ;5 ;30;19;92;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;12,9 ;-1 ;3,15 ;20,0 ;0 ;0 ;
2677 ;6:03,50 ;1309 ;5 ;30;19;91;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;12,8 ;-1 ;2,89 ;20,0 ;0 ;0 ;
2677 ;6:03,60 ;1526 ;5 ;30;19;92;0,945 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,23 ;20,0 ;0 ;0 ;
2677 ;6:03,70 ;1385 ;5 ;30;19;91;0,947 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,75 ;12,7 ;-1 ;2,94 ;20,0 ;0 ;0 ;
2677 ;6:03,80 ;1291 ;5 ;30;19;91;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;2,89 ;20,0 ;0 ;0 ;
2677 ;6:03,90 ;1436 ;5 ;30;19;92;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,0 ;-1 ;3,16 ;20,0 ;0 ;0 ;
2677 ;6:04,00 ;1328 ;5 ;30;19;93;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,22 ;20,0 ;0 ;0 ;
2677 ;6:04,10 ;1371 ;5 ;30;19;92;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,10 ;20,0 ;0 ;0 ;
2677 ;6:04,20 ;1143 ;5 ;30;19;92;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;12,7 ;-1 ;2,89 ;20,0 ;0 ;0 ;
2677 ;6:04,30 ;1148 ;5 ;30;19;92;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;12,7 ;-1 ;2,89 ;20,0 ;0 ;0 ;
2677 ;6:04,40 ;1461 ;5 ;30;19;91;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,74 ;12,7 ;-1 ;2,99 ;20,0 ;0 ;0 ;
2677 ;6:04,50 ;1302 ;5 ;30;19;91;0,949 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;2,89 ;20,0 ;0 ;0 ;
2677 ;6:04,60 ;1331 ;5 ;30;19;90;0,956 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,75 ;20,0 ;0 ;0 ;
2677 ;6:04,70 ;1564 ;5 ;30;19;90;0,972 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,7 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:04,80 ;1644 ;5 ;30;19;89;0,966 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:04,90 ;1852 ;5 ;30;19;88;0,964 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,80 ;20,0 ;0 ;0 ;
2677 ;6:05,00 ;1889 ;5 ;30;19;88;0,965 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,80 ;20,0 ;0 ;0 ;
2677 ;6:05,10 ;1932 ;5 ;30;19;88;0,975 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,80 ;20,0 ;0 ;0 ;
2677 ;6:05,20 ;1947 ;5 ;30;19;88;0,975 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,80 ;20,0 ;0 ;0 ;
2677 ;6:05,30 ;1955 ;5 ;30;19;89;0,977 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;12,8 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:05,40 ;1875 ;5 ;30;19;89;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,74 ;12,7 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:05,50 ;1815 ;5 ;30;19;90;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;13,0 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:05,60 ;1701 ;5 ;30;19;90;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;12,7 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:05,70 ;1794 ;5 ;30;19;91;0,970 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,04 ;20,0 ;0 ;0 ;
2677 ;6:05,80 ;1474 ;5 ;30;19;90;0,968 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:05,90 ;1496 ;5 ;30;19;90;0,966 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:06,00 ;1383 ;5 ;30;19;91;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,94 ;20,0 ;0 ;0 ;
2677 ;6:06,10 ;1428 ;5 ;30;19;91;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,97 ;20,0 ;0 ;0 ;
2677 ;6:06,20 ;1599 ;5 ;30;19;91;0,973 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,02 ;20,0 ;0 ;0 ;
2677 ;6:06,30 ;1671 ;5 ;30;19;91;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;13,0 ;-1 ;3,03 ;20,0 ;0 ;0 ;
2677 ;6:06,40 ;1749 ;5 ;30;19;90;0,975 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:06,50 ;1543 ;5 ;30;19;90;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:06,60 ;1493 ;5 ;30;19;89;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,75 ;12,7 ;-1 ;2,80 ;20,0 ;0 ;0 ;
2677 ;6:06,70 ;1490 ;5 ;30;19;90;0,960 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;13,0 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:06,80 ;1531 ;5 ;30;19;89;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;12,9 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:06,90 ;1497 ;5 ;30;19;90;0,958 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:07,00 ;1645 ;5 ;30;19;90;0,950 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,73 ;12,8 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:07,10 ;1569 ;5 ;30;19;91;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,02 ;20,0 ;0 ;0 ;
2677 ;6:07,20 ;1709 ;5 ;30;19;91;0,959 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,03 ;20,0 ;0 ;0 ;
2677 ;6:07,30 ;1743 ;5 ;30;19;91;0,959 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,03 ;20,0 ;0 ;0 ;
2677 ;6:07,40 ;1511 ;5 ;29;19;91;0,963 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;13,0 ;-1 ;3,02 ;20,0 ;0 ;0 ;
2677 ;6:07,50 ;1330 ;5 ;29;19;91;0,968 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,91 ;20,0 ;0 ;0 ;
2677 ;6:07,60 ;1503 ;5 ;29;19;92;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;13,0 ;-1 ;3,22 ;20,0 ;0 ;0 ;
2677 ;6:07,70 ;1615 ;6 ;29;19;92;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,24 ;20,0 ;0 ;0 ;
2677 ;6:07,80 ;1443 ;6 ;29;19;91;0,967 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,98 ;20,0 ;0 ;0 ;
2677 ;6:07,90 ;1441 ;5 ;29;19;91;0,968 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;2,97 ;20,0 ;0 ;0 ;
2677 ;6:08,00 ;1429 ;5 ;29;19;90;0,967 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,79 ;20,0 ;0 ;0 ;
2677 ;6:08,10 ;1566 ;5 ;29;19;90;0,974 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:08,20 ;1643 ;5 ;29;19;89;0,967 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:08,30 ;1673 ;5 ;29;19;89;0,966 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:08,40 ;1795 ;5 ;29;19;89;0,964 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:08,50 ;1660 ;5 ;29;19;89;0,962 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,0 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:08,60 ;1771 ;5 ;29;19;89;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;12,8 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:08,70 ;1730 ;5 ;29;19;90;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,7 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:08,80 ;1673 ;5 ;29;19;90;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,0 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:08,90 ;1769 ;5 ;29;19;90;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,75 ;12,8 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:09,00 ;1652 ;5 ;29;19;90;0,956 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,8 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:09,10 ;1725 ;5 ;29;19;91;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,03 ;20,0 ;0 ;0 ;
2677 ;6:09,20 ;1353 ;5 ;29;19;91;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,92 ;20,0 ;0 ;0 ;
2677 ;6:09,30 ;1403 ;5 ;29;19;92;0,962 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,12 ;20,0 ;0 ;0 ;
2677 ;6:09,40 ;1469 ;5 ;29;19;92;0,964 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,19 ;20,0 ;0 ;0 ;
2677 ;6:09,50 ;1521 ;5 ;29;19;92;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,23 ;20,0 ;0 ;0 ;
2677 ;6:09,60 ;1318 ;5 ;29;19;92;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;3,05 ;20,0 ;0 ;0 ;
2677 ;6:09,70 ;1285 ;6 ;29;19;93;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,16 ;20,0 ;0 ;0 ;
2677 ;6:09,80 ;1374 ;6 ;29;19;92;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,8 ;-1 ;3,10 ;20,0 ;0 ;0 ;
2677 ;6:09,90 ;1395 ;6 ;29;19;90;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,78 ;20,0 ;0 ;0 ;
2677 ;6:10,00 ;1531 ;5 ;29;19;88;0,968 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;2,80 ;20,0 ;0 ;0 ;
2677 ;6:10,10 ;1700 ;5 ;29;19;86;0,967 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;13,0 ;-1 ;2,78 ;20,0 ;0 ;0 ;
2677 ;6:10,20 ;1852 ;5 ;29;19;85;0,970 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;13,0 ;-1 ;2,77 ;20,0 ;0 ;0 ;
2677 ;6:10,30 ;1965 ;5 ;29;19;85;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,77 ;20,0 ;0 ;0 ;
2677 ;6:10,40 ;2140 ;5 ;29;19;85;0,971 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,77 ;20,0 ;0 ;0 ;
2677 ;6:10,50 ;2150 ;5 ;28;19;85;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;2,77 ;20,0 ;0 ;0 ;
2677 ;6:10,60 ;2111 ;5 ;28;19;85;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;12,9 ;-1 ;2,77 ;20,0 ;0 ;0 ;
2677 ;6:10,70 ;2151 ;5 ;28;19;86;0,965 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;2,78 ;20,0 ;0 ;0 ;
2677 ;6:10,80 ;2107 ;5 ;28;19;86;0,964 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;12,8 ;-1 ;2,78 ;20,0 ;0 ;0 ;
2677 ;6:10,90 ;1959 ;5 ;28;19;86;0,958 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,75 ;12,8 ;-1 ;2,78 ;20,0 ;0 ;0 ;
2677 ;6:11,00 ;1922 ;5 ;28;19;87;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,79 ;20,0 ;0 ;0 ;
2677 ;6:11,10 ;1912 ;5 ;28;19;88;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,80 ;20,0 ;0 ;0 ;
2677 ;6:11,20 ;1899 ;5 ;28;19;89;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:11,30 ;1816 ;5 ;28;19;90;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,74 ;12,8 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:11,40 ;1717 ;6 ;28;19;92;0,964 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,25 ;20,0 ;0 ;0 ;
2677 ;6:11,50 ;1710 ;7 ;28;19;92;0,966 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;12,7 ;-1 ;3,25 ;20,0 ;0 ;0 ;
2677 ;6:11,60 ;1355 ;6 ;28;19;90;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,77 ;12,7 ;-1 ;2,76 ;20,0 ;0 ;0 ;
2677 ;6:11,70 ;1369 ;5 ;28;19;90;0,972 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,78 ;12,9 ;-1 ;2,77 ;20,0 ;0 ;0 ;
2677 ;6:11,80 ;1586 ;5 ;28;19;89;0,970 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:11,90 ;1677 ;5 ;28;19;89;0,975 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:12,00 ;1782 ;5 ;28;19;88;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;12,8 ;-1 ;2,80 ;20,0 ;0 ;0 ;
2677 ;6:12,10 ;1872 ;5 ;28;19;87;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,79 ;20,0 ;0 ;0 ;
2677 ;6:12,20 ;1896 ;5 ;28;19;87;0,969 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,79 ;20,0 ;0 ;0 ;
2677 ;6:12,30 ;1960 ;5 ;28;19;88;0,964 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,80 ;20,0 ;0 ;0 ;
2677 ;6:12,40 ;1846 ;5 ;28;19;88;0,960 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,80 ;20,0 ;0 ;0 ;
2677 ;6:12,50 ;1780 ;5 ;28;19;89;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,81 ;20,0 ;0 ;0 ;
2677 ;6:12,60 ;1685 ;5 ;28;19;90;0,963 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,82 ;20,0 ;0 ;0 ;
2677 ;6:12,70 ;1549 ;5 ;28;19;90;0,790 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;12,7 ;-1 ;2,82 ;19,7 ;0 ;0 ;
2677 ;6:12,80 ;1435 ;5 ;28;19;91;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;2,97 ;19,3 ;0 ;0 ;
2677 ;6:12,90 ;1581 ;6 ;28;19;91;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,76 ;12,7 ;-1 ;3,02 ;19,1 ;0 ;0 ;
2677 ;6:13,00 ;1520 ;6 ;28;19;92;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,23 ;19,1 ;0 ;0 ;
2677 ;6:13,10 ;1563 ;6 ;28;19;91;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,8 ;-1 ;3,03 ;18,8 ;0 ;0 ;
2677 ;6:13,20 ;1688 ;5 ;28;19;91;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,03 ;18,4 ;0 ;0 ;
2677 ;6:13,30 ;1603 ;5 ;28;19;90;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;12,8 ;-1 ;2,82 ;18,2 ;0 ;0 ;
2677 ;6:13,40 ;1740 ;5 ;28;19;90;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,82 ;13,0 ;-1 ;2,82 ;18,1 ;0 ;0 ;
2677 ;6:13,50 ;1810 ;5 ;28;19;89;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,81 ;18,0 ;0 ;0 ;
2677 ;6:13,60 ;1924 ;5 ;28;19;89;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,79 ;13,0 ;-1 ;2,81 ;18,0 ;0 ;0 ;
2677 ;6:13,70 ;1856 ;6 ;28;19;89;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;2,81 ;18,0 ;0 ;0 ;
2677 ;6:13,80 ;1840 ;6 ;28;19;90;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,75 ;12,7 ;-1 ;2,82 ;17,8 ;0 ;0 ;
2677 ;6:13,90 ;1829 ;6 ;28;19;90;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;2,82 ;17,8 ;0 ;0 ;
2677 ;6:14,00 ;1688 ;6 ;28;19;91;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,75 ;12,7 ;-1 ;3,03 ;17,5 ;0 ;0 ;
2677 ;6:14,10 ;1657 ;6 ;28;19;91;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,03 ;17,5 ;0 ;0 ;
2677 ;6:14,20 ;1450 ;6 ;28;19;92;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,18 ;17,3 ;0 ;0 ;
2677 ;6:14,30 ;1523 ;6 ;28;19;92;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;12,9 ;-1 ;3,23 ;17,0 ;0 ;0 ;
2677 ;6:14,40 ;1617 ;6 ;27;19;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,45 ;16,5 ;0 ;0 ;
2677 ;6:14,50 ;1698 ;7 ;27;19;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,68 ;16,5 ;0 ;0 ;
2677 ;6:14,60 ;1431 ;7 ;27;19;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;13,0 ;-1 ;3,52 ;15,9 ;0 ;0 ;
2677 ;6:14,70 ;1211 ;8 ;27;19;95;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;13,0 ;-1 ;3,33 ;15,9 ;0 ;0 ;
2677 ;6:14,80 ;1221 ;8 ;27;19;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;3,22 ;14,5 ;0 ;0 ;
2677 ;6:14,90 ;1172 ;5 ;27;19;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;3,15 ;13,7 ;0 ;0 ;
2677 ;6:15,00 ;990 ;5 ;27;19;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,81 ;12,8 ;-1 ;2,90 ;18,1 ;0 ;0 ;
2677 ;6:15,10 ;1249 ;5 ;27;19;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;3,12 ;12,6 ;0 ;0 ;
2677 ;6:15,20 ;1296 ;5 ;27;19;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;3,18 ;11,3 ;0 ;0 ;
2677 ;6:15,30 ;1268 ;6 ;27;19;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;3,15 ;10,6 ;0 ;0 ;
2677 ;6:15,40 ;1316 ;6 ;27;19;93;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,74 ;12,6 ;-1 ;3,20 ;10,0 ;0 ;0 ;
2677 ;6:15,50 ;1266 ;6 ;27;19;94;0,500 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,80 ;12,9 ;-1 ;3,28 ;9,3 ;0 ;0 ;
