SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;TRAC %;FUEL P;VOLTS;SLIP%;INJ;ADV;LAUC S;
1862 ;6:06,50 ;4435 ;14 ;65;22;62;0,892 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,78 ;28,1 ;0 ;
1862 ;6:06,60 ;4464 ;14 ;65;22;62;0,898 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;11,9 ;-1 ;2,79 ;28,2 ;0 ;
1862 ;6:06,70 ;4470 ;14 ;65;22;62;0,896 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,51 ;12,1 ;-1 ;2,79 ;28,2 ;0 ;
1862 ;6:06,80 ;4486 ;14 ;65;22;62;0,900 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,79 ;28,2 ;0 ;
1862 ;6:06,90 ;4526 ;14 ;65;22;62;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,1 ;-1 ;2,79 ;28,4 ;0 ;
1862 ;6:07,00 ;4503 ;14 ;65;22;62;0,905 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,2 ;-1 ;2,79 ;28,3 ;0 ;
1862 ;6:07,10 ;4515 ;14 ;65;22;62;0,914 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;2,79 ;28,4 ;0 ;
1862 ;6:07,20 ;4604 ;14 ;65;22;62;0,921 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,80 ;28,7 ;0 ;
1862 ;6:07,30 ;4667 ;14 ;65;22;62;0,917 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,2 ;-1 ;2,80 ;28,9 ;0 ;
1862 ;6:07,40 ;4661 ;14 ;65;22;62;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,80 ;28,9 ;0 ;
1862 ;6:07,50 ;4626 ;14 ;65;22;62;0,931 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,80 ;28,8 ;0 ;
1862 ;6:07,60 ;4680 ;14 ;65;22;62;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,1 ;-1 ;2,80 ;29,0 ;0 ;
1862 ;6:07,70 ;4601 ;14 ;65;22;61;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,2 ;-1 ;2,74 ;28,7 ;0 ;
1862 ;6:07,80 ;4597 ;14 ;65;22;62;0,925 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,79 ;28,7 ;0 ;
1862 ;6:07,90 ;4601 ;14 ;65;22;62;0,932 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,80 ;28,7 ;0 ;
1862 ;6:08,00 ;4589 ;14 ;65;22;62;0,934 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,3 ;-1 ;2,79 ;28,6 ;0 ;
1862 ;6:08,10 ;4622 ;14 ;65;22;62;0,929 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,80 ;28,8 ;0 ;
1862 ;6:08,20 ;4645 ;14 ;65;22;62;0,937 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,2 ;-1 ;2,80 ;28,8 ;0 ;
1862 ;6:08,30 ;4618 ;14 ;65;22;62;0,945 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,80 ;28,7 ;0 ;
1862 ;6:08,40 ;4586 ;14 ;65;22;61;0,940 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,1 ;-1 ;2,73 ;28,6 ;0 ;
1862 ;6:08,50 ;4563 ;14 ;65;22;62;0,941 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,79 ;28,5 ;0 ;
1862 ;6:08,60 ;4537 ;14 ;65;22;61;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,3 ;-1 ;2,73 ;28,4 ;0 ;
1862 ;6:08,70 ;4484 ;14 ;65;22;61;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,73 ;28,2 ;0 ;
1862 ;6:08,80 ;4461 ;14 ;65;22;61;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,73 ;28,2 ;0 ;
1862 ;6:08,90 ;4512 ;14 ;65;22;60;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,68 ;28,2 ;0 ;
1862 ;6:09,00 ;4533 ;14 ;64;22;61;0,961 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,73 ;28,4 ;0 ;
1862 ;6:09,10 ;4521 ;14 ;64;22;61;0,959 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,73 ;28,4 ;0 ;
1862 ;6:09,20 ;4525 ;14 ;64;22;61;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,1 ;-1 ;2,73 ;28,4 ;0 ;
1862 ;6:09,30 ;4497 ;13 ;64;22;61;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,73 ;28,3 ;0 ;
1862 ;6:09,40 ;4437 ;13 ;64;22;60;0,950 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,68 ;28,0 ;0 ;
1862 ;6:09,50 ;4432 ;13 ;64;22;60;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,68 ;27,9 ;0 ;
1862 ;6:09,60 ;4452 ;13 ;64;22;60;0,962 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,68 ;28,0 ;0 ;
1862 ;6:09,70 ;4429 ;13 ;64;22;60;0,965 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,1 ;-1 ;2,68 ;27,9 ;0 ;
1862 ;6:09,80 ;4422 ;13 ;64;22;59;0,962 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,1 ;-1 ;2,63 ;27,9 ;0 ;
1862 ;6:09,90 ;4435 ;13 ;64;22;59;0,962 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,3 ;-1 ;2,63 ;27,9 ;0 ;
1862 ;6:10,00 ;4424 ;13 ;64;22;59;0,958 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,63 ;27,9 ;0 ;
1862 ;6:10,10 ;4409 ;13 ;64;22;59;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,63 ;27,8 ;0 ;
1862 ;6:10,20 ;4381 ;13 ;64;22;59;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,2 ;-1 ;2,62 ;27,7 ;0 ;
1862 ;6:10,30 ;4421 ;13 ;64;22;59;0,942 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,63 ;27,9 ;0 ;
1862 ;6:10,40 ;4432 ;13 ;64;22;59;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,62 ;27,7 ;0 ;
1862 ;6:10,50 ;4394 ;13 ;64;22;59;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,2 ;-1 ;2,62 ;27,8 ;0 ;
1862 ;6:10,60 ;4344 ;13 ;64;22;60;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,67 ;27,6 ;0 ;
1862 ;6:10,70 ;4395 ;13 ;64;22;59;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,0 ;-1 ;2,62 ;27,8 ;0 ;
1862 ;6:10,80 ;4355 ;13 ;64;22;59;0,951 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,2 ;-1 ;2,62 ;27,6 ;0 ;
1862 ;6:10,90 ;4415 ;13 ;64;22;59;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,63 ;27,9 ;0 ;
1862 ;6:11,00 ;4426 ;13 ;64;22;59;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,63 ;27,9 ;0 ;
1862 ;6:11,10 ;4381 ;13 ;64;22;59;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,62 ;27,7 ;0 ;
1862 ;6:11,20 ;4427 ;13 ;64;22;60;0,956 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,68 ;27,9 ;0 ;
1862 ;6:11,30 ;4392 ;13 ;64;22;60;0,960 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,67 ;27,8 ;0 ;
1862 ;6:11,40 ;4419 ;13 ;64;22;59;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,2 ;-1 ;2,63 ;27,9 ;0 ;
1862 ;6:11,50 ;4424 ;13 ;64;22;59;0,959 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,63 ;27,9 ;0 ;
1862 ;6:11,60 ;4446 ;13 ;64;22;59;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,3 ;-1 ;2,63 ;28,0 ;0 ;
1862 ;6:11,70 ;4397 ;13 ;64;22;59;0,944 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,63 ;27,8 ;0 ;
1862 ;6:11,80 ;4403 ;13 ;64;23;59;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,61 ;27,8 ;0 ;
1862 ;6:11,90 ;4384 ;13 ;64;23;59;0,959 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,2 ;-1 ;2,60 ;27,7 ;0 ;
1862 ;6:12,00 ;4398 ;13 ;64;23;59;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,3 ;-1 ;2,60 ;27,8 ;0 ;
1862 ;6:12,10 ;4409 ;13 ;64;22;60;0,945 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,0 ;-1 ;2,68 ;27,9 ;0 ;
1862 ;6:12,20 ;4403 ;13 ;64;23;59;0,947 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,61 ;27,8 ;0 ;
1862 ;6:12,30 ;4405 ;13 ;64;22;59;0,956 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,3 ;-1 ;2,63 ;27,8 ;0 ;
1862 ;6:12,40 ;4399 ;13 ;64;22;59;0,956 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;2,62 ;27,8 ;0 ;
1862 ;6:12,50 ;4427 ;13 ;64;23;59;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,61 ;27,9 ;0 ;
1862 ;6:12,60 ;4439 ;13 ;64;23;59;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,2 ;-1 ;2,61 ;27,9 ;0 ;
1862 ;6:12,70 ;4430 ;13 ;64;23;60;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,2 ;-1 ;2,66 ;27,9 ;0 ;
1862 ;6:12,80 ;4409 ;13 ;64;23;59;0,958 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,61 ;27,8 ;0 ;
1862 ;6:12,90 ;4371 ;13 ;64;22;59;0,960 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,62 ;27,7 ;0 ;
1862 ;6:13,00 ;4391 ;13 ;64;22;59;0,958 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,62 ;27,8 ;0 ;
1862 ;6:13,10 ;4437 ;13 ;64;22;59;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,63 ;27,9 ;0 ;
1862 ;6:13,20 ;4392 ;13 ;64;22;59;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,62 ;27,8 ;0 ;
1862 ;6:13,30 ;4409 ;13 ;64;22;59;0,960 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,63 ;27,8 ;0 ;
1862 ;6:13,40 ;4392 ;13 ;64;22;59;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,62 ;27,8 ;0 ;
1862 ;6:13,50 ;4454 ;13 ;64;22;59;0,945 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,63 ;27,8 ;0 ;
1862 ;6:13,60 ;4462 ;13 ;64;22;59;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,0 ;-1 ;2,63 ;28,0 ;0 ;
1862 ;6:13,70 ;4409 ;13 ;64;22;59;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,0 ;-1 ;2,63 ;27,8 ;0 ;
1862 ;6:13,80 ;4412 ;13 ;64;22;59;0,956 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,63 ;27,8 ;0 ;
1862 ;6:13,90 ;4377 ;13 ;64;22;59;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;11,9 ;-1 ;2,62 ;27,7 ;0 ;
1862 ;6:14,00 ;4410 ;13 ;63;22;59;0,959 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,63 ;27,8 ;0 ;
1862 ;6:14,10 ;4397 ;13 ;63;23;59;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,2 ;-1 ;2,60 ;27,8 ;0 ;
1862 ;6:14,20 ;4384 ;13 ;63;23;59;0,953 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,0 ;-1 ;2,60 ;27,7 ;0 ;
1862 ;6:14,30 ;4409 ;13 ;63;23;59;0,962 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,2 ;-1 ;2,61 ;27,8 ;0 ;
1862 ;6:14,40 ;4363 ;13 ;63;23;59;0,958 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,60 ;27,6 ;0 ;
1862 ;6:14,50 ;4402 ;13 ;63;23;59;0,949 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,61 ;27,8 ;0 ;
1862 ;6:14,60 ;4414 ;13 ;63;23;59;0,946 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,61 ;27,8 ;0 ;
1862 ;6:14,70 ;4360 ;13 ;63;23;59;0,936 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,60 ;27,6 ;0 ;
1862 ;6:14,80 ;4344 ;13 ;63;23;59;0,938 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,60 ;27,6 ;0 ;
1862 ;6:14,90 ;4381 ;13 ;63;23;59;0,963 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,60 ;27,7 ;0 ;
1862 ;6:15,00 ;4369 ;13 ;63;23;60;0,968 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,65 ;27,7 ;0 ;
1862 ;6:15,10 ;4390 ;13 ;63;23;59;0,960 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,2 ;-1 ;2,60 ;27,7 ;0 ;
1862 ;6:15,20 ;4404 ;13 ;63;23;59;0,952 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,3 ;-1 ;2,61 ;27,8 ;0 ;
1862 ;6:15,30 ;4379 ;13 ;63;23;59;0,954 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,1 ;-1 ;2,60 ;27,7 ;0 ;
1862 ;6:15,40 ;4469 ;13 ;63;23;60;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,66 ;28,1 ;0 ;
1862 ;6:15,50 ;4411 ;13 ;63;23;59;0,955 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,2 ;-1 ;2,61 ;27,8 ;0 ;
1862 ;6:15,60 ;4442 ;13 ;63;23;60;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,2 ;-1 ;2,66 ;28,0 ;0 ;
1862 ;6:15,70 ;4407 ;13 ;63;23;59;0,939 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,61 ;27,8 ;0 ;
1862 ;6:15,80 ;4427 ;13 ;63;23;59;0,940 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,61 ;27,9 ;0 ;
1862 ;6:15,90 ;4380 ;13 ;63;23;59;0,943 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,60 ;27,7 ;0 ;
1862 ;6:16,00 ;4390 ;13 ;63;23;60;0,948 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,63 ;12,2 ;-1 ;2,65 ;27,8 ;0 ;
1862 ;6:16,10 ;4406 ;13 ;63;23;60;0,957 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;2,66 ;27,9 ;0 ;
1862 ;6:16,20 ;4427 ;13 ;63;23;59;0,972 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,61 ;27,9 ;0 ;
1862 ;6:16,30 ;4390 ;13 ;63;23;59;0,976 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,2 ;-1 ;2,60 ;27,7 ;0 ;
1862 ;6:16,40 ;4422 ;13 ;63;23;60;0,975 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,66 ;12,2 ;-1 ;2,66 ;27,9 ;0 ;
1862 ;6:16,50 ;4499 ;13 ;63;23;60;0,985 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,66 ;28,2 ;0 ;
1862 ;6:16,60 ;4532 ;13 ;63;23;60;0,984 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,66 ;28,3 ;0 ;
1862 ;6:16,70 ;4562 ;13 ;63;23;60;0,982 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,66 ;28,4 ;0 ;
1862 ;6:16,80 ;4547 ;13 ;63;23;60;0,980 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,2 ;-1 ;2,66 ;28,4 ;0 ;
1862 ;6:16,90 ;4542 ;13 ;63;23;60;0,976 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,66 ;28,4 ;0 ;
1862 ;6:17,00 ;4491 ;13 ;63;23;60;0,980 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,65 ;12,0 ;-1 ;2,66 ;28,2 ;0 ;
1862 ;6:17,10 ;4482 ;13 ;63;23;60;0,977 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;11,9 ;-1 ;2,66 ;28,1 ;0 ;
1862 ;6:17,20 ;4473 ;13 ;63;23;60;0,985 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,66 ;28,1 ;0 ;
1862 ;6:17,30 ;4486 ;13 ;63;23;59;0,988 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,2 ;-1 ;2,61 ;28,1 ;0 ;
1862 ;6:17,40 ;4481 ;13 ;63;23;60;0,992 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,2 ;-1 ;2,66 ;28,1 ;0 ;
1862 ;6:17,50 ;4445 ;13 ;63;23;60;0,989 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,3 ;-1 ;2,66 ;28,0 ;0 ;
1862 ;6:17,60 ;4450 ;13 ;63;23;60;0,989 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,3 ;-1 ;2,66 ;28,0 ;0 ;
1862 ;6:17,70 ;4452 ;13 ;63;23;60;0,994 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,3 ;-1 ;2,66 ;28,0 ;0 ;
1862 ;6:17,80 ;4439 ;13 ;63;23;60;1,001 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,1 ;-1 ;2,66 ;27,9 ;0 ;
1862 ;6:17,90 ;4469 ;13 ;63;23;60;1,009 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,1 ;-1 ;2,66 ;28,1 ;0 ;
1862 ;6:18,00 ;4473 ;13 ;63;23;60;1,021 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,1 ;-1 ;2,66 ;28,1 ;0 ;
1862 ;6:18,10 ;4512 ;13 ;63;23;60;1,013 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,2 ;-1 ;2,66 ;28,2 ;0 ;
1862 ;6:18,20 ;4521 ;13 ;62;23;60;1,022 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,66 ;28,3 ;0 ;
1862 ;6:18,30 ;4499 ;13 ;62;23;60;1,034 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,66 ;28,2 ;0 ;
1862 ;6:18,40 ;4521 ;13 ;62;23;60;1,040 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,66 ;28,3 ;0 ;
1862 ;6:18,50 ;4526 ;13 ;62;23;60;1,059 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,2 ;-1 ;2,66 ;28,3 ;0 ;
1862 ;6:18,60 ;4547 ;13 ;62;23;60;1,066 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,64 ;12,2 ;-1 ;2,66 ;28,4 ;0 ;
1862 ;6:18,70 ;4573 ;13 ;62;23;60;1,053 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,2 ;-1 ;2,66 ;28,5 ;0 ;
1862 ;6:18,80 ;4565 ;13 ;62;23;60;1,045 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,66 ;28,4 ;0 ;
1862 ;6:18,90 ;4538 ;13 ;62;23;60;1,039 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,0 ;-1 ;2,66 ;28,3 ;0 ;
1862 ;6:19,00 ;4503 ;13 ;62;23;60;1,057 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,61 ;12,0 ;-1 ;2,66 ;28,2 ;0 ;
1862 ;6:19,10 ;4496 ;13 ;62;23;60;1,057 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,55 ;12,1 ;-1 ;2,66 ;28,2 ;0 ;
1862 ;6:19,20 ;4460 ;13 ;62;23;60;1,051 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,1 ;-1 ;2,66 ;28,1 ;0 ;
1862 ;6:19,30 ;4481 ;13 ;62;23;60;1,063 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,66 ;28,1 ;0 ;
1862 ;6:19,40 ;4470 ;13 ;62;23;59;1,054 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,61 ;28,1 ;0 ;
1862 ;6:19,50 ;4479 ;13 ;62;23;59;1,036 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,56 ;12,2 ;-1 ;2,61 ;28,1 ;0 ;
1862 ;6:19,60 ;4449 ;13 ;62;23;59;1,027 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;2,61 ;28,0 ;0 ;
1862 ;6:19,70 ;4469 ;13 ;62;23;59;0,991 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,2 ;-1 ;2,61 ;28,1 ;0 ;
1862 ;6:19,80 ;4427 ;13 ;62;22;58;0,939 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,59 ;12,2 ;-1 ;2,58 ;27,8 ;0 ;
1862 ;6:19,90 ;4390 ;13 ;62;22;57;0,924 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,0 ;-1 ;2,53 ;27,6 ;0 ;
1862 ;6:20,00 ;4422 ;13 ;62;22;55;0,913 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,54 ;12,1 ;-1 ;2,43 ;27,7 ;0 ;
1862 ;6:20,10 ;4634 ;13 ;62;22;53;0,909 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,60 ;12,0 ;-1 ;2,37 ;28,4 ;0 ;
1862 ;6:20,20 ;5034 ;13 ;62;22;47;0,901 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,57 ;12,1 ;-1 ;2,25 ;30,2 ;0 ;
1862 ;6:20,30 ;5565 ;13 ;62;22;41;0,878 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;2,14 ;30,6 ;0 ;
1862 ;6:20,40 ;6040 ;13 ;62;22;37;0,849 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,53 ;12,2 ;-1 ;2,02 ;30,4 ;0 ;
1862 ;6:20,50 ;6535 ;13 ;62;22;34;0,832 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,58 ;12,2 ;-1 ;1,85 ;29,5 ;0 ;
1862 ;6:20,60 ;7064 ;14 ;62;22;33;0,838 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,67 ;12,1 ;-1 ;1,77 ;29,2 ;0 ;
1862 ;6:20,70 ;7643 ;16 ;62;22;34;0,848 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,0 ;-1 ;1,85 ;29,5 ;0 ;
1862 ;6:20,80 ;7944 ;21 ;62;22;34;0,844 ;0,0 ;0,0 ;0,0 ;0,0 ;0 ;4,62 ;12,2 ;-1 ;1,85 ;29,5 ;0 ;
